,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
30,IBP,2,0,0.002,0.01,True,whitenoise,"[[0, 0, 1.2359809, 0], [90, 90, 90, 90]]",0.28707242012023926,0.0021512508392333984,"[0, 1]",0.0,"[0, 1]",0.0
31,IBP,2,0,0.002,0.01,True,brightness,"[[0, 0, 1.2359809, 0], [90, 90, 90, 90]]",0.28707242012023926,0.003575563430786133,"[0, 1]",0.0,"[0, 1]",0.0
32,IBP,2,0,0.002,0.01,True,contrast,"[[42.499676, 18.403633, 65.639275, 42.681545], [67.522934, 40.724052, 90, 75.13094]]",0.28707242012023926,0.004990816116333008,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),2,0,0.0,0.0,False,whitenoise,"[[54.72564, 29.273003, 83.924576, 58.22125], [54.72564, 29.273003, 83.924576, 58.22125]]",0.3219437599182129,0.014688730239868164,"[0.7679043121775471, 0.7679043121775471]",7.939338684082031e-05,"[0.7679043412208557, 0.76790434]",0.011343002319335938
34,IBP+backward (CROWN-IBP),2,0,0.0,0.0,False,brightness,"[[54.72564, 29.273003, 83.924576, 58.22125], [54.72564, 29.273003, 83.924576, 58.22125]]",0.3219437599182129,0.026741504669189453,"[0.7679043121775471, 0.7679043121775471]",6.222724914550781e-05,"[0.7679043412208557, 0.76790434]",0.01021885871887207
35,IBP+backward (CROWN-IBP),2,0,0.0,0.0,False,contrast,"[[54.72564, 29.273003, 83.924576, 58.22125], [54.72564, 29.273003, 83.924576, 58.22125]]",0.3219437599182129,0.03879094123840332,"[0.7679043121775471, 0.7679043121775471]",6.175041198730469e-05,"[0.7679043412208557, 0.76790434]",0.010228157043457031
36,IBP+backward (CROWN-IBP),2,0,0.0002,0.001,False,whitenoise,"[[53.909523, 28.671253, 82.84857, 57.421173], [57.337162, 31.000313, 87.88329, 61.209682]]",0.3231997489929199,0.012899398803710938,"[0.4639190346366145, 1]",7.009506225585938e-05,"[0.5549935698509216, 0.84575963]",0.010642528533935547
37,IBP+backward (CROWN-IBP),2,0,0.0002,0.001,False,brightness,"[[54.013256, 28.737982, 83.00451, 57.535206], [57.31212, 30.981989, 87.84959, 61.18569]]",0.3231997489929199,0.02499532699584961,"[0.4708463801798604, 0.9851637116090771]",6.341934204101562e-05,"[0.5574368834495544, 0.83816016]",0.01027059555053711
38,IBP+backward (CROWN-IBP),2,0,0.0002,0.001,False,contrast,"[[54.709164, 29.267256, 83.89888, 58.206154], [54.749496, 29.281988, 83.961655, 58.243805]]",0.3231997489929199,0.037180185317993164,"[0.7646519320174673, 0.7705770078088335]",6.222724914550781e-05,"[0.7656196355819702, 0.76960003]",0.010359764099121094
39,IBP+backward (CROWN-IBP),2,0,0.0004,0.002,False,whitenoise,"[[52.920486, 27.94982, 81.57572, 56.476345], [60.392097, 33.095398, 90, 64.89392]]",0.3332993984222412,0.013203620910644531,"[0.2704060878104618, 1]",7.748603820800781e-05,"[0.3947159381334986, 0.91559947]",0.010847330093383789
40,IBP+backward (CROWN-IBP),2,0,0.0004,0.002,False,brightness,"[[53.127224, 28.082872, 81.88648, 56.703484], [60.342667, 33.058987, 90, 64.846855]]",0.3332993984222412,0.025511980056762695,"[0.2775179590683946, 1]",6.890296936035156e-05,"[0.3965110018800148, 0.8991615]",0.01042318344116211
41,IBP+backward (CROWN-IBP),2,0,0.0004,0.002,False,contrast,"[[54.691437, 29.260248, 83.87075, 58.18943], [54.78997, 29.298525, 84.02221, 58.28087]]",0.3332993984222412,0.0375669002532959,"[0.7595699964271454, 0.7740211231324059]",6.246566772460938e-05,"[0.7619144916534424, 0.7716218]",0.01021718978881836
42,IBP+backward (CROWN-IBP),2,0,0.0006000000000000001,0.003,False,whitenoise,"[[51.505775, 26.877625, 79.81894, 55.104473], [64.14494, 35.679058, 90, 69.44261]]",0.33618736267089844,0.014316082000732422,"[0.14375317945107305, 1]",8.797645568847656e-05,"[0.2715915927873074, 1.0]",0.01171112060546875
43,IBP+backward (CROWN-IBP),2,0,0.0006000000000000001,0.003,False,brightness,"[[51.81559, 27.07564, 80.28303, 55.44229], [64.070366, 35.626575, 90, 69.37422]]",0.33618736267089844,0.027353763580322266,"[0.1515040626609215, 1]",7.724761962890625e-05,"[0.27359360675291544, 0.989993]",0.010969877243041992
