,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
85,backward (CROWN),0,0,0.0012000000000000001,0.006,False,brightness,"[[11.780539, 20.196836, 39.38381, 48.123074], [14.750169, 23.837542, 45.698402, 55.211105]]",29.0058171749115,0.02722001075744629,"[0.4356014342662203, 1]",6.389617919921875e-05,"[0.6566556692123413, 1.0]",0.010368585586547852
86,backward (CROWN),0,0,0.0012000000000000001,0.006,False,contrast,"[[12.587917, 21.196817, 40.775883, 49.72194], [12.6157875, 21.230314, 40.807358, 49.797836]]",29.0058171749115,0.039359092712402344,"[0.8744784159289528, 0.8859240863887179]",6.341934204101562e-05,"[0.877621054649353, 0.8827376]",0.010276556015014648
87,backward (CROWN),0,0,0.0014,0.007,False,whitenoise,"[[8.045094, 15.221343, 34.293484, 41.575104], [26.066195, 36.315704, 68.41915, 79.27593]]",30.767165899276733,0.014485359191894531,"[0.009390392685813202, 1]",8.177757263183594e-05,"[0.055192090570926666, 1.0]",0.011050939559936523
88,backward (CROWN),0,0,0.0014,0.007,False,brightness,"[[11.615445, 20.001469, 39.12465, 47.825375], [15.220463, 24.428503, 46.757168, 56.404743]]",30.767165899276733,0.02628612518310547,"[0.37186612570138106, 1]",6.29425048828125e-05,"[0.6008248329162598, 1.0]",0.009972810745239258
89,backward (CROWN),0,0,0.0014,0.007,False,contrast,"[[12.586126, 21.189432, 40.76964, 49.710037], [12.619627, 21.232813, 40.80988, 49.80388]]",30.767165899276733,0.03814077377319336,"[0.8728770959530903, 0.8871753953718023]",6.198883056640625e-05,"[0.8767937421798706, 0.8831902]",0.009988069534301758
90,backward (CROWN),0,0,0.0016,0.008,False,whitenoise,"[[6.9104033, 13.911415, 32.873894, 39.883076], [29.251493, 39.497185, 74.63216, 85.50234]]",36.92594313621521,0.014766454696655273,"[0.0002482480771514546, 1]",8.106231689453125e-05,"[0.001782973762601614, 1.0]",0.011236190795898438
91,backward (CROWN),0,0,0.0016,0.008,False,brightness,"[[11.441466, 19.793346, 38.844776, 47.501396], [15.7153225, 25.067461, 47.877544, 57.694458]]",36.92594313621521,0.02672743797302246,"[0.3152238390242343, 1]",6.222724914550781e-05,"[0.5476717948913574, 1.0]",0.010132551193237305
92,backward (CROWN),0,0,0.0016,0.008,False,contrast,"[[12.583898, 21.185728, 40.76641, 49.702675], [12.623157, 21.235312, 40.8124, 49.80993]]",36.92594313621521,0.03867626190185547,"[0.8718238766869277, 0.8881942438547955]",6.341934204101562e-05,"[0.8762944936752319, 0.88363403]",0.010123252868652344
93,backward (CROWN),0,0,0.0018000000000000002,0.009000000000000001,True,whitenoise,"[[5.5739737, 12.288305, 31.248877, 37.94336], [33.19718, 43.46554, 81.99752, 90]]",38.408167600631714,0.0033082962036132812,"[0, 1]",0.0,"[0, 1]",0.0
94,backward (CROWN),0,0,0.0018000000000000002,0.009000000000000001,False,brightness,"[[11.270555, 19.588598, 38.574783, 47.195587], [16.19905, 25.67812, 48.95659, 58.9235]]",38.408167600631714,0.017344236373901367,"[0.26974458145525076, 1]",8.821487426757812e-05,"[0.502268373966217, 1.0]",0.011878728866577148
