,method,image_id,gt_logit,eps,eps_contrast,fake_iou,perturbation,bounds_clip,elapsed_time_perturbation,elapsed_time_eps_computed_ious,IoU_vanilla,tmps_vanilla,IoU_extension,tmps_extension
32,IBP,13,0,0.002,0.01,True,contrast,"[[38.153934, 29.769955, 61.649387, 52.858788], [64.02705, 53.397762, 90, 87.39537]]",0.2622342109680176,0.004961729049682617,"[0, 1]",0.0,"[0, 1]",0.0
33,IBP+backward (CROWN-IBP),13,0,0.0,0.0,False,whitenoise,"[[50.93601, 41.441994, 79.36177, 69.6495], [50.93601, 41.441994, 79.36177, 69.6495]]",0.31667160987854004,0.013970375061035156,"[0.9538609741002466, 0.9538609741002466]",8.106231689453125e-05,"[0.9538609981536865, 0.953861]",0.010917901992797852
34,IBP+backward (CROWN-IBP),13,0,0.0,0.0,False,brightness,"[[50.93601, 41.441994, 79.36177, 69.6495], [50.93601, 41.441994, 79.36177, 69.6495]]",0.31667160987854004,0.025604963302612305,"[0.9538609741002466, 0.9538609741002466]",6.0558319091796875e-05,"[0.9538609981536865, 0.953861]",0.009851932525634766
35,IBP+backward (CROWN-IBP),13,0,0.0,0.0,False,contrast,"[[50.93601, 41.441994, 79.36177, 69.6495], [50.93601, 41.441994, 79.36177, 69.6495]]",0.31667160987854004,0.03723406791687012,"[0.9538609741002466, 0.9538609741002466]",6.103515625e-05,"[0.9538609981536865, 0.953861]",0.009858131408691406
36,IBP+backward (CROWN-IBP),13,0,0.0002,0.001,False,whitenoise,"[[50.103153, 40.693012, 78.27139, 68.66883], [53.485554, 43.708065, 83.394455, 73.37308]]",0.31671690940856934,0.012646913528442383,"[0.4936402167812838, 1]",7.05718994140625e-05,"[0.6705399751663208, 1.0]",0.01037144660949707
37,IBP+backward (CROWN-IBP),13,0,0.0002,0.001,False,brightness,"[[50.199444, 40.77846, 78.42136, 68.80523], [53.46227, 43.683975, 83.363365, 73.34255]]",0.31671690940856934,0.024341583251953125,"[0.5068950833358827, 1]",6.103515625e-05,"[0.6728776097297668, 1.0]",0.00994420051574707
38,IBP+backward (CROWN-IBP),13,0,0.0002,0.001,False,contrast,"[[50.919365, 41.429512, 79.33838, 69.630455], [50.95539, 41.450783, 79.388, 69.66497]]",0.31671690940856934,0.03602027893066406,"[0.950232236867061, 0.957260521949012]",6.127357482910156e-05,"[0.9513804912567139, 0.9561029]",0.009913206100463867
39,IBP+backward (CROWN-IBP),13,0,0.0004,0.002,False,whitenoise,"[[48.985497, 39.77853, 76.88986, 67.50919], [56.432533, 46.50087, 88.1333, 77.95961]]",0.2954702377319336,0.012871265411376953,"[0.23244462760438983, 1]",7.271766662597656e-05,"[0.4239303469657898, 1.0]",0.010537147521972656
40,IBP+backward (CROWN-IBP),13,0,0.0004,0.002,False,brightness,"[[49.177734, 39.949062, 77.188896, 67.78225], [56.386383, 46.453087, 88.07181, 77.899185]]",0.2954702377319336,0.02487492561340332,"[0.24428327620966794, 1]",6.246566772460938e-05,"[0.4267008602619171, 1.0]",0.0102081298828125
41,IBP+backward (CROWN-IBP),13,0,0.0004,0.002,False,contrast,"[[50.899784, 41.41097, 79.310616, 69.603226], [51.010124, 41.487183, 79.47746, 69.73823]]",0.2954702377319336,0.036847591400146484,"[0.9411564223247525, 0.967178037212696]",6.246566772460938e-05,"[0.9462662935256958, 0.962257]",0.010171890258789062
42,IBP+backward (CROWN-IBP),13,0,0.0006000000000000001,0.003,False,whitenoise,"[[47.387566, 38.359737, 74.98638, 65.81378], [59.886776, 49.805725, 90, 83.41532]]",0.33452391624450684,0.014261007308959961,"[0.09816996746132854, 1]",9.369850158691406e-05,"[0.27372060060642356, 1.0]",0.011536121368408203
43,IBP+backward (CROWN-IBP),13,0,0.0006000000000000001,0.003,False,brightness,"[[47.675514, 38.61614, 75.434296, 66.22337], [59.817753, 49.7342, 90, 83.32506]]",0.33452391624450684,0.027251243591308594,"[0.1064603115519966, 1]",8.0108642578125e-05,"[0.2758799854422805, 1.0]",0.010979890823364258
44,IBP+backward (CROWN-IBP),13,0,0.0006000000000000001,0.003,False,contrast,"[[50.871704, 41.377285, 79.260735, 69.54679], [51.079895, 41.52799, 79.58778, 69.82409]]",0.33452391624450684,0.0399472713470459,"[0.9246644032932532, 0.9805612458035009]",6.890296936035156e-05,"[0.93878173828125, 0.9682826]",0.010747909545898438
45,IBP+backward (CROWN-IBP),13,0,0.0008,0.004,False,whitenoise,"[[45.61258, 36.81447, 72.94197, 63.990097], [63.808514, 53.5606, 90, 89.69229]]",0.31242966651916504,0.014798879623413086,"[0.031377464089018, 1]",0.00010037422180175781,"[0.12150173634290695, 1.0]",0.011255502700805664
46,IBP+backward (CROWN-IBP),13,0,0.0008,0.004,False,brightness,"[[45.994305, 37.154797, 73.53496, 64.533], [63.71796, 53.46677, 90, 89.57438]]",0.31242966651916504,0.02671504020690918,"[0.036429456913622864, 1]",7.2479248046875e-05,"[0.1385677605867386, 1.0]",0.010100603103637695
47,IBP+backward (CROWN-IBP),13,0,0.0008,0.004,False,contrast,"[[50.840034, 41.308582, 79.200226, 69.44556], [51.147118, 41.5753, 79.69281, 69.91836]]",0.31242966651916504,0.03847217559814453,"[0.9046242586689953, 0.9969145128580904]",6.198883056640625e-05,"[0.9288349747657776, 0.97523254]",0.009935617446899414
48,IBP+backward (CROWN-IBP),13,0,0.001,0.005,False,whitenoise,"[[43.584534, 35.131516, 70.69689, 62.067623], [68.02251, 57.59679, 90, 90]]",0.29102611541748047,0.013290166854858398,"[0.0036027378965592933, 1]",9.083747863769531e-05,"[0.01525092963129282, 1.0]",0.010886430740356445
49,IBP+backward (CROWN-IBP),13,0,0.001,0.005,False,brightness,"[[44.05433, 35.55226, 71.4265, 62.738403], [67.91002, 57.482758, 90, 90]]",0.29102611541748047,0.025642871856689453,"[0.005656714274991074, 1]",8.082389831542969e-05,"[0.023573176935315132, 1.0]",0.010409116744995117
50,IBP+backward (CROWN-IBP),13,0,0.001,0.005,False,contrast,"[[50.8145, 41.267616, 79.156555, 69.3856], [51.236397, 41.643295, 79.83966, 70.04877]]",0.29102611541748047,0.03764963150024414,"[0.8850692360334307, 1]",7.152557373046875e-05,"[0.918327271938324, 0.98193055]",0.010183095932006836
